,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
64,12671267,64954960,Private room,Villa de Vallecas,Casco Histórico de Vallecas,14,4.5,2,1,15,NA,40.37642,-3.623333,13:13.9
65,14823674,77354494,Shared room,Latina,Aluche,1,0,1,1,13,NA,40.388683,-3.745789,38:35.2
66,9300301,25129863,Entire home/apt,Centro,Embajadores,13,4.5,4,2,99,NA,40.410791,-3.697964,31:16.0
67,3610581,18193286,Private room,Centro,Embajadores,23,4.5,2,1,38,NA,40.410415,-3.700621,46:24.7
68,10854277,35712072,Entire home/apt,Centro,Sol,2,0,6,2,137,NA,40.419831,-3.702084,50:39.5
69,10722467,6365055,Entire home/apt,Centro,Embajadores,51,5,4,1,60,NA,40.410439,-3.704391,42:12.5
70,15980141,45070687,Entire home/apt,Centro,Embajadores,13,5,2,1,65,NA,40.413362,-3.702587,56:15.0
71,15677606,101260480,Entire home/apt,Centro,Sol,3,5,2,1,76,NA,40.417958,-3.705794,41:49.2
72,14079664,84628748,Entire home/apt,Ciudad Lineal,Costillares,15,5,4,2,90,NA,40.475546,-3.668142,05:23.8
73,14542638,80759946,Entire home/apt,Chamberi,Trafalgar,58,4.5,6,3,99,NA,40.431422,-3.704562,05:38.3
74,13516227,5259617,Entire home/apt,Centro,Justicia,27,4.5,4,1,64,NA,40.425884,-3.699402,21:51.7
75,13576656,78325794,Private room,Centro,Embajadores,53,5,2,1,32,NA,40.412388,-3.706975,36:32.5
76,17435638,33633793,Private room,Chamberi,Almagro,0,0,1,4,29,NA,40.435397,-3.692264,56:28.8
77,7197046,37687278,Entire home/apt,Centro,Universidad,0,0,2,0,28,NA,40.425153,-3.701591,22:09.5
78,11986549,64067177,Private room,Puente de Vallecas,San Diego,13,3.5,2,1,16,NA,40.38822,-3.668637,14:21.7
79,13410816,34217435,Entire home/apt,Centro,Universidad,5,4.5,4,2,97,NA,40.421247,-3.701551,41:51.8
80,13554456,49515189,Private room,Usera,Almendrales,32,4,2,1,22,NA,40.38199,-3.698811,47:30.0
